(2,DOWN,17631.5)
(3,UP,17633.0)
(9,UP,17637.0)
(6,DOWN,17639.5)
(4,DOWN,17643.0)
(10,UP,17653.0)
(10,STILL,17659.0)
(8,DOWN,17663.0)
(2,DOWN,17667.0)
(2,STILL,17669.0)
(2,STILL,17670.0)
(6,UP,17672.0)
(9,UP,17675.5)
(4,DOWN,17679.0)
(2,DOWN,17681.0)
(10,UP,17686.0)
(5,DOWN,17689.5)
(3,DOWN,17691.5)
(10,UP,17696.0)
(4,DOWN,17700.0)
(9,UP,17703.5)
(5,DOWN,17706.5)
(3,DOWN,17708.5)
(4,UP,17710.5)
(4,STILL,17715.0)
(9,UP,17718.5)
(2,DOWN,17723.0)
(9,UP,17727.5)
(1,DOWN,17734.0)
(9,UP,17739.0)
(3,DOWN,17743.0)
(8,UP,17746.5)
(7,DOWN,17748.0)
(5,DOWN,17750.0)
(7,UP,17752.0)
(4,DOWN,17754.5)
(10,UP,17758.5)
(6,DOWN,17762.0)
(3,DOWN,17764.5)
(3,STILL,17767.0)
(5,UP,17775.0)
(2,DOWN,17777.5)
(8,UP,17781.5)
(6,DOWN,17783.5)
(5,DOWN,17785.0)
(8,UP,17787.5)
(4,DOWN,17794.0)
(1,DOWN,17799.5)
(7,UP,17803.5)
(5,DOWN,17805.5)
(6,UP,17807.0)
(6,STILL,17811.0)
(10,UP,17813.0)
(10,STILL,17819.0)
(9,DOWN,17824.5)
(7,DOWN,17826.5)
(4,DOWN,17829.0)
(8,UP,17832.0)
(2,DOWN,17837.0)
(5,UP,17839.5)
(10,UP,17843.0)
(2,DOWN,17848.0)
(2,STILL,17851.0)
(1,DOWN,17856.5)
(3,UP,17861.0)
(5,UP,17865.0)
(4,DOWN,17866.5)
(1,DOWN,17871.5)
(2,UP,17878.5)
(5,UP,17881.5)
(3,DOWN,17887.0)
(10,UP,17893.5)
(1,DOWN,17899.0)
(2,UP,17900.5)
(2,STILL,17902.5)
(3,UP,17903.0)
(7,UP,17906.0)
(5,DOWN,17911.0)
(2,DOWN,17913.5)
(9,UP,17919.5)
(9,STILL,17923.0)
(8,DOWN,17923.5)
(7,DOWN,17928.5)
(1,DOWN,17932.5)
(2,UP,17936.5)
(8,UP,17941.0)
(8,STILL,17947.0)
(10,UP,17949.0)
(3,DOWN,17959.5)
(7,UP,17966.0)
(5,DOWN,17971.0)
(8,UP,17977.5)
(3,DOWN,17982.5)
(10,UP,17987.5)
(8,DOWN,17989.5)
(5,DOWN,17992.0)
(10,UP,17995.5)
(4,DOWN,17999.5)
(8,UP,18004.0)
(5,DOWN,18006.5)
(4,DOWN,18008.0)
(8,UP,18012.0)
(8,STILL,18014.0)
(7,DOWN,18016.5)
(7,STILL,18025.0)
(9,UP,18033.0)
(10,UP,18036.5)
(5,DOWN,18042.5)
(1,DOWN,18045.5)
(9,UP,18050.5)
(5,DOWN,18053.5)
(2,DOWN,18056.0)
(7,UP,18059.5)
(10,UP,18062.0)
(7,DOWN,18064.5)
(7,STILL,18066.5)
(10,UP,18068.0)
(8,DOWN,18070.0)
(2,DOWN,18075.0)
(4,UP,18079.0)
(7,UP,18085.5)
(3,DOWN,18088.5)
(6,UP,18093.5)
(9,UP,18099.5)
(6,DOWN,18105.5)
(5,DOWN,18107.0)
(7,UP,18111.0)
(6,DOWN,18118.5)
(8,UP,18125.0)
(5,DOWN,18127.5)
(10,UP,18134.5)
(9,DOWN,18140.5)
(8,DOWN,18148.5)
(5,DOWN,18155.5)
(4,DOWN,18157.0)
(7,UP,18163.5)
(8,UP,18165.0)
(2,DOWN,18169.0)
(6,UP,18172.0)
(4,DOWN,18175.0)
(9,UP,18178.5)
(3,DOWN,18182.5)
(4,UP,18184.0)
(4,STILL,18187.0)
(3,DOWN,18187.5)
(9,UP,18191.5)
(6,DOWN,18194.0)
(2,DOWN,18198.0)
(5,UP,18200.5)
(8,UP,18203.0)
(8,STILL,18205.0)
(4,DOWN,18207.0)
(6,UP,18209.0)
(9,UP,18211.5)
(9,STILL,18217.0)
(5,DOWN,18224.0)
(5,STILL,18226.0)
(9,UP,18230.0)
(8,DOWN,18236.5)
(1,DOWN,18243.5)
(2,UP,18245.0)
(1,DOWN,18248.5)
(9,UP,18256.0)
(2,DOWN,18261.5)
(1,DOWN,18266.5)
(5,UP,18270.0)
(3,DOWN,18275.0)
(2,DOWN,18278.5)
(7,UP,18282.5)
(7,STILL,18287.0)
(1,DOWN,18295.0)
(6,UP,18298.5)
(4,DOWN,18300.5)
(2,DOWN,18307.0)
(8,UP,18311.0)
(3,DOWN,18318.5)
(2,DOWN,18320.0)
(7,UP,18324.5)
(5,DOWN,18327.0)
(7,UP,18331.0)
(10,UP,18333.5)
(4,DOWN,18343.0)
(2,DOWN,18347.0)
(3,UP,18348.5)
(9,UP,18352.5)
(7,DOWN,18354.5)
(2,DOWN,18358.0)
(6,UP,18361.0)
(9,UP,18363.5)
(5,DOWN,18366.5)
(10,UP,18370.0)
(4,DOWN,18374.0)
(9,UP,18377.5)
(5,DOWN,18380.5)
(1,DOWN,18384.0)
(5,UP,18388.0)
(2,DOWN,18390.5)
(9,UP,18395.0)
(6,DOWN,18397.5)
(5,DOWN,18400.5)
(2,DOWN,18407.5)
(2,STILL,18409.5)
(9,UP,18413.5)
(3,DOWN,18417.5)
(7,UP,18420.5)
(7,STILL,18427.0)
(9,UP,18429.0)
(6,DOWN,18433.5)
(8,UP,18439.0)
(9,UP,18440.5)
(10,UP,18448.5)
(7,DOWN,18451.5)
(2,DOWN,18455.0)
(8,UP,18459.0)
(10,UP,18463.0)
(9,DOWN,18464.5)
(2,DOWN,18469.0)
(5,UP,18471.5)
(6,UP,18473.0)
(10,UP,18480.0)
(1,DOWN,18485.5)
(1,STILL,18487.5)
(9,UP,18491.5)
(5,DOWN,18494.5)
(7,UP,18496.5)
(10,UP,18499.0)
(8,DOWN,18501.0)
(5,DOWN,18503.5)
(4,DOWN,18508.5)
(2,DOWN,18517.0)
(3,UP,18518.5)
(7,UP,18526.0)
(3,DOWN,18529.0)
(4,UP,18530.5)
(5,UP,18532.5)
(4,DOWN,18540.5)
(5,UP,18548.5)
(4,DOWN,18550.0)
(9,UP,18553.5)
(6,DOWN,18556.0)
(6,STILL,18558.0)
(9,UP,18559.5)
(8,DOWN,18561.0)
(10,UP,18565.0)
(7,DOWN,18567.5)
(6,DOWN,18569.0)
(3,DOWN,18577.5)
(8,UP,18581.0)
(5,DOWN,18583.5)
(5,STILL,18589.0)
(5,STILL,18593.0)
(1,DOWN,18595.0)
(6,UP,18602.5)
(7,UP,18608.5)
(9,UP,18617.0)
(3,DOWN,18623.0)
(9,UP,18627.0)
(8,DOWN,18632.5)
(4,DOWN,18638.0)
(3,DOWN,18639.5)
(7,UP,18644.0)
(9,UP,18646.0)
(6,DOWN,18648.5)
(6,STILL,18651.0)
(6,STILL,18655.0)
(1,DOWN,18658.5)
(4,UP,18661.5)
(9,UP,18666.5)
(7,DOWN,18668.5)
(9,UP,18675.0)
(5,DOWN,18678.0)
(2,DOWN,18680.5)
(4,UP,18682.5)
(4,STILL,18687.0)
(6,UP,18689.0)
(7,UP,18690.5)
(2,DOWN,18696.5)
(2,STILL,18698.5)
(10,UP,18708.0)
(3,DOWN,18712.5)
(3,STILL,18714.5)
(5,UP,18715.5)
(1,DOWN,18718.5)
(3,UP,18720.5)
(3,STILL,18722.5)
(4,UP,18723.0)
(9,UP,18726.5)
(7,DOWN,18728.5)
(1,DOWN,18732.5)
(8,UP,18737.0)
(3,DOWN,18740.5)
(7,UP,18743.5)
(9,UP,18745.5)
(5,DOWN,18748.5)
(2,DOWN,18751.0)
(7,UP,18754.5)
(4,DOWN,18757.5)
(9,UP,18764.5)
(6,DOWN,18771.5)
(6,STILL,18773.5)
(3,DOWN,18781.5)
(7,UP,18784.5)
(8,UP,18786.0)
(3,DOWN,18792.5)
(9,UP,18797.0)
(2,DOWN,18803.5)
(1,DOWN,18805.0)
(6,UP,18814.5)
(4,DOWN,18821.0)
(5,UP,18824.5)
(1,DOWN,18828.0)
(8,UP,18835.5)
(6,DOWN,18839.0)
(6,STILL,18843.0)
(7,UP,18850.5)
(6,DOWN,18854.5)
(2,DOWN,18860.0)
(10,UP,18866.0)
(4,DOWN,18870.0)
(10,UP,18874.0)
(7,DOWN,18877.5)
(7,STILL,18881.0)
(2,DOWN,18886.5)
(9,UP,18895.5)
(1,DOWN,18902.0)
(8,UP,18906.5)
(1,DOWN,18911.0)
(1,STILL,18913.0)
(1,STILL,18915.0)
(9,UP,18924.0)
(2,DOWN,18928.5)
(9,UP,18933.0)
(9,STILL,18937.0)
(6,DOWN,18943.5)
(7,UP,18945.0)
(1,DOWN,18949.0)
(7,UP,18953.0)
(2,DOWN,18958.5)
(10,UP,18966.0)
(4,DOWN,18970.0)
(8,UP,18973.0)
(2,DOWN,18979.0)
(2,STILL,18981.0)
(9,UP,18984.5)
(4,DOWN,18988.0)
(8,UP,18991.0)
(10,UP,18993.0)
(6,DOWN,18996.0)
(6,STILL,18998.0)
(6,STILL,18999.0)
(4,DOWN,19003.0)
(1,DOWN,19007.5)
(9,UP,19012.5)
(4,DOWN,19016.0)
(4,STILL,19018.0)
(8,UP,19020.0)
(2,DOWN,19024.0)
(10,UP,19029.0)
(1,DOWN,19034.5)
(5,UP,19037.5)
(3,DOWN,19039.5)
(4,UP,19041.0)
(8,UP,19044.0)
(6,DOWN,19051.0)
(10,UP,19054.0)
(7,DOWN,19057.5)
(4,DOWN,19063.5)
(2,DOWN,19067.0)
(2,STILL,19075.0)
(5,UP,19081.5)
(4,DOWN,19086.5)
(6,UP,19088.5)
(10,UP,19091.5)
(2,DOWN,19096.5)
(3,UP,19098.0)
(6,UP,19101.5)
(8,UP,19103.5)
(10,UP,19109.0)
(6,DOWN,19116.0)
(3,DOWN,19119.5)
(6,UP,19125.5)
(7,UP,19132.5)
(8,UP,19134.0)
(9,UP,19138.5)
(3,DOWN,19149.0)
(5,UP,19151.0)
(8,UP,19153.5)
(7,DOWN,19155.0)
(1,DOWN,19159.0)
(3,UP,19161.0)
(5,UP,19163.0)
(8,UP,19165.5)
(10,UP,19169.0)
(5,DOWN,19178.5)
(9,UP,19181.5)
(10,UP,19183.0)
(5,DOWN,19186.5)
(8,UP,19189.0)
(5,DOWN,19193.5)
(8,UP,19196.0)
(3,DOWN,19202.5)
(6,UP,19205.0)
(2,DOWN,19212.0)
(7,UP,19218.5)
(8,UP,19222.5)
(7,DOWN,19226.5)
(5,DOWN,19229.0)
(6,UP,19230.5)
(8,UP,19235.0)
(6,DOWN,19241.0)
(4,DOWN,19243.0)
(5,UP,19248.5)
(8,UP,19251.0)
(4,DOWN,19254.0)
(4,STILL,19256.0)
(8,UP,19262.0)
(2,DOWN,19266.0)
(6,UP,19272.0)
(9,UP,19277.5)
(9,STILL,19279.5)
(2,DOWN,19283.0)
(2,STILL,19285.0)
(7,UP,19288.5)
(7,STILL,19290.5)
(7,STILL,19297.0)
(8,UP,19297.5)
(4,DOWN,19300.5)
(5,UP,19302.5)
(1,DOWN,19305.5)
(2,UP,19310.5)
(3,UP,19314.5)
(6,UP,19321.5)
(8,UP,19323.5)
(9,UP,19325.0)
(4,DOWN,19330.5)
(7,UP,19333.5)
(10,UP,19341.5)
(5,DOWN,19345.0)
(7,UP,19347.0)
(4,DOWN,19349.5)
(4,STILL,19353.0)
(3,DOWN,19353.5)
(1,DOWN,19355.5)
(5,UP,19360.0)
(7,UP,19367.0)
(3,DOWN,19370.0)
(4,UP,19371.5)
(10,UP,19377.0)
(9,DOWN,19378.5)
(8,DOWN,19380.0)
(1,DOWN,19385.5)
(6,UP,19392.5)
(9,UP,19395.0)
(8,DOWN,19398.5)
(3,DOWN,19406.5)
(3,STILL,19409.0)
(10,UP,19419.5)
(6,DOWN,19422.5)
(5,DOWN,19426.5)
(5,STILL,19433.0)
(6,UP,19433.5)
(2,DOWN,19438.0)
(1,DOWN,19439.5)
(6,UP,19444.5)
(1,DOWN,19448.0)
(9,UP,19453.0)
(3,DOWN,19457.0)
(6,UP,19459.5)
(4,DOWN,19461.5)
(5,UP,19463.0)
(10,UP,19466.5)
(8,DOWN,19468.5)
(9,UP,19470.0)
(2,DOWN,19474.5)
(4,UP,19476.5)
(8,UP,19479.5)
(5,DOWN,19482.0)
(4,DOWN,19483.5)
(1,DOWN,19486.0)
(9,UP,19491.0)
(2,DOWN,19495.5)
(1,DOWN,19497.0)
(4,UP,19499.5)
(3,DOWN,19501.0)
(6,UP,19503.5)
(5,DOWN,19505.0)
(3,DOWN,19507.0)
(7,UP,19514.0)
(5,DOWN,19516.0)
(4,DOWN,19517.5)
(5,UP,19524.5)
(6,UP,19526.5)
(3,DOWN,19529.5)
(10,UP,19535.5)
(4,DOWN,19543.0)
(4,STILL,19545.0)
(8,UP,19550.0)
(1,DOWN,19554.5)
(10,UP,19560.0)
(2,DOWN,19565.0)
(1,DOWN,19566.5)
(3,UP,19569.0)
(5,UP,19571.0)
(5,STILL,19579.0)
(10,UP,19586.5)
(7,DOWN,19591.5)
(6,DOWN,19596.5)
(7,UP,19604.5)
(2,DOWN,19614.5)
(9,UP,19619.0)
(2,DOWN,19623.5)
(6,UP,19626.5)
(6,STILL,19628.5)
(3,DOWN,19630.0)
(6,UP,19635.5)
(10,UP,19638.5)
(3,DOWN,19647.5)
(7,UP,19650.5)
(5,DOWN,19655.0)
(7,UP,19659.0)
(2,DOWN,19662.5)
(2,STILL,19667.0)
(10,UP,19678.0)
(3,DOWN,19682.5)
(4,UP,19684.0)
(6,UP,19686.0)
(7,UP,19688.5)
(9,UP,19690.5)
(3,DOWN,19695.0)
(6,UP,19697.5)
(2,DOWN,19700.5)
(9,UP,19705.5)
(1,DOWN,19710.5)
(8,UP,19715.0)
(7,DOWN,19716.5)
(8,UP,19720.5)
(9,UP,19722.0)
(3,DOWN,19729.0)
(6,UP,19735.5)
(1,DOWN,19739.0)
(3,UP,19741.0)
(2,DOWN,19744.5)
(3,UP,19752.5)
(6,UP,19755.5)
(6,STILL,19761.0)
(2,DOWN,19764.0)
(9,UP,19771.5)
(3,DOWN,19775.5)
(2,DOWN,19777.0)
(3,UP,19778.5)
(2,DOWN,19780.0)
(9,UP,19784.5)
(7,DOWN,19786.5)
(9,UP,19788.5)
(5,DOWN,19791.5)
(1,DOWN,19794.5)
(3,UP,19796.5)
(4,UP,19798.0)
(5,UP,19799.5)
(2,DOWN,19802.0)
(4,UP,19804.0)
(8,UP,19807.0)
(10,UP,19809.0)
(7,DOWN,19811.5)
(2,DOWN,19816.5)
(6,UP,19822.0)
(8,UP,19824.0)
(5,DOWN,19826.5)
(1,DOWN,19829.5)
(7,UP,19833.5)
(3,DOWN,19836.5)
(8,UP,19840.0)
(10,UP,19843.0)
(9,DOWN,19844.5)
(3,DOWN,19853.0)
(7,UP,19856.0)
(6,DOWN,19857.5)
(1,DOWN,19862.5)
(4,UP,19867.5)
(3,DOWN,19872.5)
(6,UP,19877.5)
(9,UP,19883.5)
(9,STILL,19885.5)
(8,DOWN,19886.5)
(9,UP,19888.5)
(2,DOWN,19899.5)
(8,UP,19907.0)
(7,DOWN,19908.5)
(10,UP,19911.0)
(5,DOWN,19914.5)
(1,DOWN,19920.0)
(2,UP,19922.5)
(8,UP,19927.0)
(4,DOWN,19932.0)
(6,UP,19939.0)
(3,DOWN,19941.5)
(3,STILL,19945.0)
(2,DOWN,19945.5)
(4,UP,19953.0)
(1,DOWN,19955.5)
(3,UP,19963.0)
(5,UP,19971.0)
(4,DOWN,19974.5)
(6,UP,19983.0)
(5,DOWN,19984.5)
(7,UP,19987.0)
(3,DOWN,19996.0)
(5,UP,19999.0)
(6,UP,20002.5)
(8,UP,20004.5)
(9,UP,20010.5)
(4,DOWN,20020.5)
(7,UP,20027.5)
(3,DOWN,20034.0)
(6,UP,20036.5)
(7,UP,20038.0)
(8,UP,20042.5)
(7,DOWN,20044.0)
(9,UP,20046.0)
(8,DOWN,20047.5)
(1,DOWN,20055.5)
(2,UP,20058.5)
(10,UP,20068.0)
(6,DOWN,20072.0)
(2,DOWN,20076.0)
(10,UP,20081.0)
(8,DOWN,20083.0)
(6,DOWN,20091.0)
(8,UP,20093.0)
(9,UP,20098.5)
(5,DOWN,20102.0)
(9,UP,20106.0)
(9,STILL,20111.0)
(1,DOWN,20116.0)
(7,UP,20120.0)
(6,DOWN,20121.5)
(3,DOWN,20125.5)
(5,UP,20127.5)
(3,DOWN,20129.5)
(6,UP,20132.0)
(4,DOWN,20137.0)
(7,UP,20145.5)
(10,UP,20151.5)
(7,DOWN,20154.0)
(2,DOWN,20160.5)
(10,UP,20166.0)
(8,DOWN,20168.0)
(1,DOWN,20175.5)
(9,UP,20180.5)
(2,DOWN,20185.0)
(2,STILL,20187.0)
(4,UP,20191.0)
(10,UP,20195.0)
(2,DOWN,20200.0)
(4,UP,20202.0)
(9,UP,20208.5)
(10,UP,20212.5)
(6,DOWN,20215.5)
(2,DOWN,20218.5)
(7,UP,20222.5)
(2,DOWN,20228.5)
(3,UP,20234.5)
(6,UP,20243.5)
(7,UP,20248.5)
(10,UP,20257.5)
(9,DOWN,20260.5)
(2,DOWN,20269.5)
(10,UP,20274.5)
(1,DOWN,20280.0)
(5,UP,20283.0)
(4,DOWN,20284.5)
(9,UP,20288.0)
(2,DOWN,20292.5)
(7,UP,20296.0)
(9,UP,20298.0)
(8,DOWN,20299.5)
(8,STILL,20301.5)
(4,DOWN,20306.0)
(9,UP,20310.5)
(5,DOWN,20318.0)
(2,DOWN,20321.5)
(1,DOWN,20323.0)
(4,UP,20331.5)
(5,UP,20333.0)
(9,UP,20338.0)
(10,UP,20340.5)
(9,DOWN,20348.5)
(2,DOWN,20353.5)
(8,UP,20357.5)
(1,DOWN,20362.0)
(4,UP,20364.5)
(2,DOWN,20366.5)
(5,UP,20369.0)
(4,DOWN,20372.5)
(2,DOWN,20381.0)
(3,UP,20386.5)
(5,UP,20395.0)
(6,UP,20400.5)
(2,DOWN,20403.5)
(1,DOWN,20406.5)
(4,UP,20413.5)
(7,UP,20416.0)
(2,DOWN,20419.5)
(5,UP,20422.0)
(10,UP,20425.5)
(2,DOWN,20430.5)
(9,UP,20435.0)
(4,DOWN,20438.5)
(5,UP,20442.5)
(8,UP,20445.5)
(2,DOWN,20453.0)
(8,UP,20459.0)
(9,UP,20460.5)
(6,DOWN,20467.5)
(2,DOWN,20470.5)
(5,UP,20473.0)
(1,DOWN,20478.0)
(4,UP,20480.5)
(8,UP,20486.0)
(7,DOWN,20487.5)
(6,DOWN,20489.0)
(6,STILL,20491.0)
(9,UP,20495.5)
(1,DOWN,20502.0)
(4,UP,20504.5)
(4,STILL,20509.0)
(8,UP,20511.0)
(1,DOWN,20517.5)
(10,UP,20526.5)
(4,DOWN,20533.0)
(9,UP,20536.5)
(3,DOWN,20541.0)
(7,UP,20548.0)
(5,DOWN,20553.0)
(3,DOWN,20555.0)
(5,UP,20559.0)
(3,DOWN,20561.0)
(4,UP,20566.5)
(6,UP,20568.5)
(2,DOWN,20571.5)
(2,STILL,20573.5)
(1,DOWN,20574.5)
(7,UP,20579.0)
(1,DOWN,20583.0)
(2,UP,20584.5)
(6,UP,20587.5)
(9,UP,20590.0)
(3,DOWN,20594.0)
(7,UP,20597.0)
(8,UP,20598.5)
(7,DOWN,20600.0)
(9,UP,20602.0)
(2,DOWN,20606.5)
(6,UP,20609.5)
(7,UP,20611.0)
(8,UP,20612.5)
(4,DOWN,20615.5)
(3,DOWN,20617.0)
(2,DOWN,20618.5)
(1,DOWN,20620.0)
(8,UP,20625.5)
(7,DOWN,20627.0)
(1,DOWN,20631.0)
(1,STILL,20633.0)
(7,UP,20636.0)
(5,DOWN,20641.0)
(7,UP,20647.0)
(10,UP,20655.5)
(8,DOWN,20657.5)
(8,STILL,20659.5)
(7,DOWN,20666.5)
(2,DOWN,20676.5)
(3,UP,20682.5)
(10,UP,20693.5)
(6,DOWN,20698.0)
(2,DOWN,20704.0)
(9,UP,20708.5)
(6,DOWN,20711.0)
(9,UP,20715.5)
(6,DOWN,20721.5)
(6,STILL,20729.0)
(9,UP,20730.5)
(1,DOWN,20740.0)
(10,UP,20745.5)
(4,DOWN,20749.5)
(6,UP,20751.5)
(9,UP,20754.0)
(9,STILL,20756.0)
(6,DOWN,20757.5)
(4,DOWN,20765.0)
(5,UP,20772.5)
(9,UP,20780.0)
(9,STILL,20787.0)
(6,DOWN,20788.5)
(9,UP,20791.5)
(9,STILL,20795.0)
(8,DOWN,20796.5)
(1,DOWN,20803.5)
(3,UP,20805.5)
(4,UP,20810.5)
(1,DOWN,20813.0)
(6,UP,20820.5)
(4,DOWN,20822.5)
(10,UP,20826.5)
(9,DOWN,20828.0)
(8,DOWN,20832.5)
(7,DOWN,20834.0)
(6,DOWN,20838.5)
(7,UP,20846.5)
(10,UP,20849.5)
(6,DOWN,20852.5)
(5,DOWN,20856.5)
(3,DOWN,20858.5)
(7,UP,20861.5)
(1,DOWN,20865.5)
(6,UP,20869.0)
(6,STILL,20871.0)
(10,UP,20873.0)
(2,DOWN,20878.0)
(5,UP,20880.5)
(7,UP,20883.0)
(9,UP,20891.0)
(5,DOWN,20894.0)
(6,UP,20898.5)
(9,UP,20901.5)
(3,DOWN,20909.0)
(10,UP,20913.5)
(8,DOWN,20915.5)
(2,DOWN,20923.0)
(2,STILL,20925.0)
(10,UP,20929.0)
(6,DOWN,20932.0)
(5,DOWN,20933.5)
(5,STILL,20935.5)
(6,UP,20938.5)
(6,STILL,20943.0)
(5,DOWN,20948.5)
(9,UP,20952.0)
(4,DOWN,20958.5)
(3,DOWN,20960.0)
(9,UP,20965.0)
(5,DOWN,20968.0)
(1,DOWN,20974.0)
(7,UP,20981.0)
(7,STILL,20985.0)
(6,DOWN,20986.5)
(5,DOWN,20992.5)
(1,DOWN,20995.5)
(3,UP,20997.5)
(8,UP,21001.0)
(2,DOWN,21005.0)
(8,UP,21009.0)
(1,DOWN,21013.5)
(2,UP,21015.0)
(3,UP,21022.5)
(3,STILL,21031.0)
(4,UP,21034.5)
(4,STILL,21043.0)
(6,UP,21045.0)
(1,DOWN,21052.5)
(4,UP,21055.0)
(10,UP,21061.0)
(4,DOWN,21069.0)
(8,UP,21072.0)
(3,DOWN,21075.5)
(7,UP,21078.5)
(5,DOWN,21080.5)
(9,UP,21083.5)
(8,DOWN,21085.0)
(4,DOWN,21088.0)
(3,DOWN,21092.5)
(6,UP,21101.5)
(7,UP,21108.5)
(3,DOWN,21118.0)
(2,DOWN,21124.5)
(4,UP,21126.5)
(1,DOWN,21129.0)
(10,UP,21138.5)
(3,DOWN,21143.0)
(9,UP,21147.0)
(1,DOWN,21152.0)
(2,UP,21153.5)
(6,UP,21158.0)
(3,DOWN,21163.5)
(8,UP,21170.5)
(1,DOWN,21175.0)
(5,UP,21178.0)
(2,DOWN,21180.5)
(10,UP,21185.5)
(2,DOWN,21190.5)
(1,DOWN,21192.0)
(1,STILL,21195.0)
(8,UP,21205.5)
(8,STILL,21207.5)
(6,DOWN,21213.0)
(7,UP,21220.5)
(9,UP,21223.0)
(3,DOWN,21233.0)
(9,UP,21239.0)
(5,DOWN,21242.0)
(4,DOWN,21243.5)
(2,DOWN,21245.5)
(7,UP,21254.5)
(8,UP,21256.0)
(3,DOWN,21259.5)
(5,UP,21261.5)
(6,UP,21263.0)
(1,DOWN,21266.5)
(9,UP,21271.5)
(5,DOWN,21274.5)
(3,DOWN,21276.5)
(6,UP,21279.5)
(5,DOWN,21281.0)
(3,DOWN,21287.0)
(7,UP,21290.0)
(3,DOWN,21294.0)
(10,UP,21303.5)
(3,DOWN,21308.0)
(8,UP,21311.5)
(5,DOWN,21315.5)
(3,DOWN,21317.5)
(3,STILL,21319.5)
(1,DOWN,21320.5)
(3,UP,21325.0)
(4,UP,21326.5)
(7,UP,21329.0)
(10,UP,21335.5)
(2,DOWN,21344.0)
(10,UP,21350.0)
(8,DOWN,21352.0)
(3,DOWN,21355.5)
(2,DOWN,21357.0)
(7,UP,21360.5)
(8,UP,21366.5)
(7,DOWN,21374.5)
(6,DOWN,21376.5)
(6,STILL,21381.0)
(1,DOWN,21386.5)
(8,UP,21391.0)
(5,DOWN,21393.5)
(7,UP,21395.5)
(4,DOWN,21398.0)
(9,UP,21401.5)
(7,DOWN,21407.0)
(5,DOWN,21411.0)
(4,DOWN,21416.5)
(2,DOWN,21419.0)
(3,UP,21420.5)
(8,UP,21428.5)
(9,UP,21430.5)
(5,DOWN,21436.0)
(5,STILL,21443.0)
(10,UP,21448.5)
(5,DOWN,21456.5)
(6,UP,21458.0)
(8,UP,21460.0)
(3,DOWN,21466.5)
(9,UP,21470.5)
(7,DOWN,21472.5)
(10,UP,21475.0)
(5,DOWN,21478.5)
(2,DOWN,21481.0)
(2,STILL,21483.0)
(8,UP,21486.0)
(3,DOWN,21489.5)
(5,UP,21491.5)
(1,DOWN,21494.5)
(3,UP,21496.5)
(9,UP,21500.5)
(7,DOWN,21502.5)
(4,DOWN,21505.5)
(7,UP,21513.5)
(1,DOWN,21517.5)
(9,UP,21522.5)
(9,STILL,21524.5)
(6,DOWN,21526.0)
(3,DOWN,21528.5)
(7,UP,21531.5)
(8,UP,21533.0)
(3,DOWN,21536.5)
(7,UP,21539.5)
(10,UP,21549.5)
(8,DOWN,21551.5)
(10,UP,21557.0)
(10,STILL,21565.0)
(3,DOWN,21571.5)
(2,DOWN,21576.5)
(3,UP,21584.5)
(2,DOWN,21592.5)
(4,UP,21597.0)
(9,UP,21604.5)
(5,DOWN,21607.5)
(5,STILL,21609.5)
(8,UP,21613.5)
(9,UP,21615.0)
(6,DOWN,21617.5)
(2,DOWN,21620.5)
(4,UP,21622.5)
(7,UP,21625.0)
(1,DOWN,21631.0)
(9,UP,21636.0)
(8,DOWN,21637.5)
(4,DOWN,21640.5)
(2,DOWN,21642.5)
(9,UP,21647.0)
(1,DOWN,21652.0)
(10,UP,21657.5)
(7,DOWN,21660.0)
(2,DOWN,21664.5)
(2,STILL,21667.0)
(5,UP,21668.5)
(8,UP,21671.5)
(8,STILL,21673.5)
(3,DOWN,21676.0)
(3,STILL,21678.0)
(4,UP,21680.5)
(2,DOWN,21683.0)
(9,UP,21689.5)
(2,DOWN,21697.5)
(3,UP,21700.5)
(4,UP,21702.0)
(5,UP,21703.5)
(4,DOWN,21708.5)
(1,DOWN,21711.5)
(6,UP,21715.0)
(4,DOWN,21717.0)
(1,DOWN,21719.5)
(10,UP,21725.0)
(8,DOWN,21727.0)
(2,DOWN,21731.0)
(10,UP,21736.0)
(9,DOWN,21738.5)
(10,UP,21742.5)
(7,DOWN,21745.0)
(2,DOWN,21748.5)
(4,UP,21751.0)
(9,UP,21754.5)
(3,DOWN,21761.0)
(9,UP,21767.0)
(3,DOWN,21771.0)
(5,UP,21773.0)
(1,DOWN,21776.0)
(4,UP,21778.5)
(6,UP,21780.5)
(1,DOWN,21784.0)
(2,UP,21786.5)
(4,UP,21795.0)
(4,STILL,21797.0)
(3,DOWN,21798.5)
(4,UP,21802.5)
(6,UP,21811.0)
(9,UP,21813.5)
(4,DOWN,21818.5)
(10,UP,21827.0)
(5,DOWN,21832.5)
(7,UP,21835.0)
(3,DOWN,21844.0)
(7,UP,21847.0)
(7,STILL,21853.0)
(6,DOWN,21854.5)
(9,UP,21857.5)
(5,DOWN,21864.0)
(1,DOWN,21868.0)
(9,UP,21873.0)
(10,UP,21874.5)
(9,DOWN,21876.5)
(4,DOWN,21884.5)
(4,STILL,21887.0)
(3,DOWN,21890.5)
(8,UP,21894.0)
(8,STILL,21899.0)
(7,DOWN,21900.5)
(3,DOWN,21904.0)
(2,DOWN,21905.5)
(3,UP,21907.0)
(9,UP,21913.0)
(5,DOWN,21916.0)
